tmb,hrp,h2o2,bsa_sw,bsa_lvl,cacl2_sw,cacl2_lvl,dmso_sw,dmso_lvl,edta_sw,edta_lvl,etoh_sw,etoh_lvl,fe2_sw,fe2_lvl,glycerol_sw,glycerol_lvl,imidazole_sw,imidazole_lvl,mgcl2_sw,mgcl2_lvl,mn2_sw,mn2_lvl,paa_sw,paa_lvl,peg200k_sw,peg200k_lvl,peg20k_sw,peg20k_lvl,peg400_sw,peg400_lvl,peg5k_sw,peg5k_lvl,pl127_sw,pl127_lvl,pva_sw,pva_lvl,sucrose_sw,sucrose_lvl,tw20_sw,tw20_lvl,tw80_sw,tw80_lvl,tx100_sw,tx100_lvl,zn2_sw,zn2_lvl,t90,I_max,tail_pct
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.640515431,0,0,0,0,12,125.1119082,100
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,1,33.20257716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,124.8875179,100
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.640515431,0,0,0,0,0,0,10,125.0566714,97.10845585
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.640515431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,125.6667145,100
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.640515431,0,0,11,124.7436155,98.74370732
0.6,0.0004,0.48,0,0,0,0,0,0,1,6.640515431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,123.2269727,99.92106109
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.640515431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,122.5695839,75.33728974
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.640515431,0,0,0,0,0,0,0,0,11,124.8578192,98.76553991
0.6,0.0004,0.48,0,0,1,6.640515431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,124.4278336,95.03737048
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.664051543,5,98.30086083,95.98500782
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.640515431,0,0,0,0,0,0,0,0,0,0,10,124.1725968,100
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.664051543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,83.63285509,70.85471273
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.320257716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,112.472023,99.91249219
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,1,0.664051543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,124.3008608,97.58049902
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.640515431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,121.3341463,99.68818693
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,122.8285509,99.79628905
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.640515431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,124.2786227,94.88364415
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,123.2962697,99.56456727
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,1,23.71612654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,120.1466284,99.88428773
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.743225308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,121.2189383,99.58989035
0.6,0.0004,0.48,0,0,0,0,1,47.43225308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,122.4647059,99.96180787
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.743225308,0,0,0,0,0,0,0,0,0,0,0,0,10,125.0873745,99.79526506
0.6,0.0004,0.48,1,0.474322531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,125.5294118,98.83397719
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.743225308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,126.3725968,98.96630061
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.743225308,0,0,0,0,12,125.2248207,99.98453284
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,1,23.71612654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,124.8015782,99.9795371
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.743225308,0,0,0,0,0,0,9,125.3302726,98.31698628
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.743225308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,122.7606887,88.20897057
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.743225308,0,0,14,124.5539455,99.55237686
0.6,0.0004,0.48,0,0,0,0,0,0,1,4.743225308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,123.766571,99.91746392
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.743225308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,121.6342898,74.57132713
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.743225308,0,0,0,0,0,0,0,0,10,124.5101865,100
0.6,0.0004,0.48,0,0,1,4.743225308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,124.4994261,97.22723192
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.474322531,5,96.20387374,84.49968011
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.743225308,0,0,0,0,0,0,0,0,0,0,9,124.6903874,99.91082647
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.474322531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,92.97890961,59.79572974
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.371612654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,112.1909613,100
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,1,0.474322531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,124.9822095,96.45941
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.743225308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,122.295122,99.33599015
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,122.8813486,99.57675751
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.743225308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,123.7695839,94.93644181
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,122.5764706,94.47971459
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,1,16.94009039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,120.7209469,99.88578899
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.388018077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,121.5754663,99.74025851
0.6,0.0004,0.48,0,0,0,0,1,33.88018077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,119.6814921,100
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.388018077,0,0,0,0,0,0,0,0,0,0,0,0,10,125.0212339,99.26267905
0.6,0.0004,0.48,1,0.338801808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,125.2014347,99.75843805
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.388018077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,126.1447633,99.47215117
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.388018077,0,0,0,0,11,125.2040172,99.92013036
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,1,16.94009039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,124.7780488,97.89433864
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.388018077,0,0,0,0,0,0,9,125.4958393,99.97267653
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.388018077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,126.7263989,99.99728286
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.388018077,0,0,12,125.0979914,99.66373563
0.6,0.0004,0.48,0,0,0,0,0,0,1,3.388018077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,122.4120516,99.91362053
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.388018077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,121.907604,71.16592287
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.388018077,0,0,0,0,0,0,0,0,10,124.428264,99.24406035
0.6,0.0004,0.48,0,0,1,3.388018077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,124.5827834,99.84856197
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.338801808,5,100.8370158,96.59165607
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.388018077,0,0,0,0,0,0,0,0,0,0,8,124.7226686,99.88140115
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.338801808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,99.64705882,57.90983961
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.694009039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,108.6185079,99.88138497
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,1,0.338801808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,124.2991392,97.36231265
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.388018077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,121.048924,99.91821844
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,122.1325681,95.05147639
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.388018077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,123.2700143,99.1345357
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,120.8757532,99.11240777
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,1,12.10006456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,123.5232425,99.3868451
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.420012912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,121.4119082,99.8703679
0.6,0.0004,0.48,0,0,0,0,1,24.20012912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,116.6443329,99.77909278
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.420012912,0,0,0,0,0,0,0,0,0,0,0,0,10,125.3390244,98.32465863
0.6,0.0004,0.48,1,0.242001291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,125.16901,99.81327972
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.420012912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,126.3348637,99.37550678
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.420012912,0,0,0,0,11,125.4602582,99.84081568
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,1,12.10006456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,125.3505022,100
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.420012912,0,0,0,0,0,0,8,125.4173601,96.88340451
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.420012912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,125.82066,99.94013478
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.420012912,0,0,12,125.1278336,99.87754274
0.6,0.0004,0.48,0,0,0,0,0,0,1,2.420012912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,122.6903874,99.68204483
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.420012912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,120.8878049,68.7153152
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.420012912,0,0,0,0,0,0,0,0,10,125.1618364,98.81530713
0.6,0.0004,0.48,0,0,1,2.420012912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,124.5875179,99.81390528
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.242001291,5,98.4097561,83.4817966
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.420012912,0,0,0,0,0,0,0,0,0,0,8,126.6317073,99.9661237
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.242001291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,94.40401722,62.37834273
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.210006456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,114.0810617,99.88316596
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,1,0.242001291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,124.3571019,97.05169428
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.420012912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,122.4421808,99.79740386
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,123.2017217,88.50481416
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.420012912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,120.2715925,91.76743692
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,112.0431851,90.86922059
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,1,8.642903258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,116.1918221,99.75872284
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.728580652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,118.9700143,99.93970244
0.6,0.0004,0.48,0,0,0,0,1,17.28580652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,115.4740316,99.8489167
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.728580652,0,0,0,0,0,0,0,0,0,0,0,0,11,125.3040172,99.98866459
0.6,0.0004,0.48,1,0.172858065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,125.3187948,99.86376209
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.728580652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,126.0229555,99.67474214
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.728580652,0,0,0,0,11,125.3084648,99.96221662
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,1,8.642903258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,125.2680057,98.56731851
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.728580652,0,0,0,0,0,0,8,125.286944,95.45227598
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.728580652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,126.0756098,99.99499287
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.728580652,0,0,12,124.7352941,99.81964677
0.6,0.0004,0.48,0,0,0,0,0,0,1,1.728580652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,122.8553802,99.84619912
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.728580652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,117.7467719,62.4409799
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.728580652,0,0,0,0,0,0,0,0,11,124.2621234,97.76759684
0.6,0.0004,0.48,0,0,1,1.728580652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,124.9038737,99.93636426
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.172858065,5,101.8895265,97.17673233
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.728580652,0,0,0,0,0,0,0,0,0,0,8,124.7954089,99.98344493
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.172858065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,97.39684362,61.60187138
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.864290326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,117.4467719,99.46445412
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,1,0.172858065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,123.8337159,96.78179537
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.728580652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,119.5397418,97.69836964
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,118.0449067,88.88502661
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.728580652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,111.9202296,95.04412345
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,100.6202296,89.44266764
0.6,0.0004,0.48,0,0,0,0,0,0,0,0,1,6.173502327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,122.0922525,99.71233268
