sheet,well,tmb,hrp,h2o2,etoh,peg20k,dmso,pl127,bsa,pva,tw80,glycerol,tw20,imidazole,tx100,edta,mgcl2,sucrose,cacl2,zn2,paa,mn2,peg200k,fe2,peg5k,peg400,auc_mean,roi_sd_q25,roi_sd_q50,roi_sd_q75,n_repeats,auc_mean_std
pairwise 2,"[8,4]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.694520794060224,1.089560478925705,1.3059137463569641,1.5265584886074066,13,1.0302111473810707
pairwise 2,"[8,5]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,15.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.198834920545288,1.2064372301101685,1.3598478436470032,1.5257072150707245,13,0.5298926128029839
pairwise 2,"[8,6]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.04702370350667,1.1378244757652283,1.3256306648254395,1.547874242067337,13,0.8644140380035138
pairwise 2,"[8,7]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.85403749093218,1.0699268877506256,1.1660699844360352,1.2496772110462189,13,0.6753138181461587
pairwise 2,"[8,8]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.910602941776133,1.289216697216034,1.430488109588623,1.5899024605751038,13,0.9340078341323534
pairwise 2,"[8,9]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03817662659081666,1.227917492389679,1.624880313873291,1.8722070455551147,13,0.024049759664171676
pairwise 2,"[8,10]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.61163202577859,1.044628232717514,1.147971749305725,1.2290129363536835,13,3.197287624855696
pairwise 2,"[8,11]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003505724278048886,1.4573874771595001,1.9358795285224915,2.4791155457496643,13,0.913128066674601
pairwise 2,"[8,12]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.56769890935363,1.4651611745357513,1.7283843159675598,1.912707656621933,13,1.663132967130923
pairwise 2,"[8,13]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.436832449321395,1.133354127407074,1.1884244680404663,1.2512860894203186,13,0.7947004721347234
pairwise 2,"[8,14]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.412701867716223,2.1864156126976013,2.7156323194503784,9.170208930969238,13,2.707857580205636
pairwise 2,"[8,15]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,9.402649726024558,1.267743557691574,1.3789593577384949,1.4530521035194397,13,1.2076015536165958
pairwise 2,"[8,16]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,9.872229485044416,1.0866709053516388,1.1665436029434204,1.2803238034248352,13,1.913311394479944
pairwise 2,"[8,17]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,20.47107676164694,1.435958743095398,1.5699024200439453,1.6399307250976562,13,0.5411714062996777
pairwise 2,"[8,18]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,16.820159582698217,1.3544626235961914,1.6385945081710815,2.130282163619995,13,0.7472342458537141
pairwise 2,"[8,19]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,19.293030363620023,1.3160634636878967,1.4518590569496155,1.5625344812870026,13,0.6994250147073188
pairwise 2,"[8,20]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,16.515102505178454,1.1502144932746887,1.26509028673172,1.3644316792488098,13,0.9858942789209485
pairwise 2,"[8,21]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,15.849212071003322,1.1410211324691772,1.2497632503509521,1.3502729535102844,13,0.9036149472159773
pairwise 2,"[8,22]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.717295945608408,1.2166628539562225,1.3151630759239197,1.384301871061325,53,0.761019225537148
pairwise 2,"[8,23]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.639854643423465,1.1680331826210022,1.3184556365013123,1.4074569940567017,53,0.761019225537148
pairwise 2,"[9,0]",0.375,0.0015,1.8571428571428574,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.911856781536637,1.0752751529216766,1.1775877475738525,1.2532821297645569,13,2.848960338575945
pairwise 2,"[9,1]",0.375,0.0015,1.8571428571428574,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.838094983400055,1.1773976683616638,1.3156903386116028,1.402386099100113,13,1.6184872843611646
pairwise 2,"[9,2]",0.375,0.0015,1.8571428571428574,0.0,0.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.342239983539457,1.2003819048404694,1.3241232633590698,1.4280862510204315,13,1.5394372849602742
pairwise 2,"[9,3]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.58247528242332,1.329854965209961,1.4584410786628723,1.6055395603179932,13,1.0060862113431364
pairwise 2,"[9,4]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.348991268362028,1.2238570153713226,1.3651546835899353,1.5134911239147186,13,1.0302111473810707
pairwise 2,"[9,5]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,15.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.469125269651798,1.1735365390777588,1.3385698795318604,1.5593281388282776,13,0.5298926128029839
pairwise 2,"[9,6]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.06187696102588,1.3153685927391052,1.4646024703979492,1.5721676349639893,13,0.8644140380035138
pairwise 2,"[9,7]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.046576167453365,1.165661245584488,1.3038297891616821,1.4560999870300293,13,0.6753138181461587
pairwise 2,"[9,8]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.306363916345298,1.348659723997116,1.4933500289916992,1.7449643015861511,13,0.9340078341323534
pairwise 2,"[9,9]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05933161077138448,1.5765155851840973,2.3411511182785034,2.5647953748703003,13,0.024049759664171676
pairwise 2,"[9,10]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.833897726544581,1.0384962558746338,1.1057551503181458,1.1776840090751648,13,3.197287624855696
pairwise 2,"[9,11]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.302436702290038,0.7878125905990601,0.9909200966358185,1.1306531727313995,13,0.913128066674601
pairwise 2,"[9,12]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.382748726963703,1.261068880558014,1.4403254389762878,1.6874886751174927,13,1.663132967130923
pairwise 2,"[9,13]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.230160459143912,1.2210394442081451,1.2891469597816467,1.3935047686100006,13,0.7947004721347234
pairwise 2,"[9,14]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.976834999880532,1.3041808307170868,1.600758135318756,2.2214459776878357,13,2.707857580205636
pairwise 2,"[9,15]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,10.38525911418952,1.2923870384693146,1.4592714309692383,1.5498866140842438,13,1.2076015536165958
pairwise 2,"[9,16]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,9.46777224002094,1.1197071075439453,1.1975199580192566,1.2677368521690369,13,1.913311394479944
pairwise 2,"[9,17]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,20.476509522308547,1.4806307256221771,1.6086782813072205,1.7341447174549103,13,0.5411714062996777
pairwise 2,"[9,18]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,17.769453014604984,1.2301475405693054,1.3630315065383911,1.4795565605163574,13,0.7472342458537141
pairwise 2,"[9,19]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,19.03876184479865,1.2315532267093658,1.346346914768219,1.5803551077842712,13,0.6994250147073188
pairwise 2,"[9,20]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,16.992886113872203,1.2274842858314514,1.3732536435127258,1.4657165706157684,13,0.9858942789209485
pairwise 2,"[9,21]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,15.634946895031202,1.199987769126892,1.3138675689697266,1.425194889307022,13,0.9036149472159773
pairwise 2,"[9,22]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.41704003853504,1.271635502576828,1.3413620591163635,1.4108228981494904,53,0.761019225537148
pairwise 2,"[9,23]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.74089637673315,1.162378191947937,1.354884147644043,1.4932920932769775,53,0.761019225537148
pairwise 2,"[10,0]",0.375,0.0015,1.8571428571428574,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.088111445870625,1.1565252840518951,1.2575156688690186,1.3662193715572357,13,2.848960338575945
pairwise 2,"[10,1]",0.375,0.0015,1.8571428571428574,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.118653828384256,1.1604827642440796,1.3085448741912842,1.4700295329093933,13,1.6184872843611646
pairwise 2,"[10,2]",0.375,0.0015,1.8571428571428574,0.0,0.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.402135317595466,1.0800435245037079,1.2520107626914978,1.4216631948947906,13,1.5394372849602742
pairwise 2,"[10,3]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.29604918628208,1.268554300069809,1.4221709370613098,1.5584450364112854,13,1.0060862113431364
pairwise 2,"[10,4]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.837314446734847,1.2032155096530914,1.3509026169776917,1.5149142742156982,13,1.0302111473810707
pairwise 2,"[10,5]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,15.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.49687338669976,1.2067318558692932,1.3096483945846558,1.3976784348487854,13,0.5298926128029839
pairwise 2,"[10,6]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02400160079216,1.2890014052391052,1.5652384161949158,1.7514603435993195,13,0.8644140380035138
pairwise 2,"[10,7]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.498511023417633,1.162803202867508,1.2578946948051453,1.374189406633377,13,0.6753138181461587
pairwise 2,"[10,8]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.850175585853403,1.2052174508571625,1.299550175666809,1.3920747637748718,13,0.9340078341323534
pairwise 2,"[10,9]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03545815608152346,1.179517149925232,1.6285253763198853,2.0385183691978455,13,0.024049759664171676
pairwise 2,"[10,10]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5364055435847215,1.1389375925064087,1.3997086882591248,1.5496193766593933,13,3.197287624855696
pairwise 2,"[10,11]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008262970813068461,1.5153037309646606,1.6848948001861572,2.156661033630371,13,0.913128066674601
pairwise 2,"[10,12]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.958847833400669,1.3383346199989319,1.5677887797355652,1.882787138223648,13,1.663132967130923
pairwise 2,"[10,13]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.861597145710322,1.2148901522159576,1.295148491859436,1.37733855843544,13,0.7947004721347234
pairwise 2,"[10,14]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.889373943443395,1.2878625094890594,1.7038096189498901,2.3171298503875732,13,2.707857580205636
pairwise 2,"[10,15]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,12.847651986815452,1.49423947930336,1.7007856369018555,1.8741627633571625,13,1.2076015536165958
pairwise 2,"[10,16]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,11.479933804509697,1.3608934879302979,1.4702007174491882,1.5774120092391968,13,1.913311394479944
pairwise 2,"[10,17]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,20.54347559324282,1.4795702993869781,1.6606687307357788,1.8543999791145325,13,0.5411714062996777
pairwise 2,"[10,18]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,18.910645988904236,1.4686523079872131,1.6746447086334229,1.9533367156982422,13,0.7472342458537141
pairwise 2,"[10,19]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,20.051761147241905,1.4902503788471222,1.606274664402008,1.7205708026885986,13,0.6994250147073188
pairwise 2,"[10,20]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,18.371568927031124,1.3327873647212982,1.4108133912086487,1.5309803187847137,13,0.9858942789209485
pairwise 2,"[10,21]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,16.89462563990517,1.1924751698970795,1.3318196535110474,1.5434377789497375,13,0.9036149472159773
pairwise 2,"[10,22]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.62217209107609,1.1913639307022095,1.3058733344078064,1.382258027791977,53,0.761019225537148
pairwise 2,"[10,23]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.678808212886693,1.3401334285736084,1.4916419386863708,1.5897676944732666,53,0.761019225537148
pairwise 2,"[11,0]",0.375,0.0015,1.8571428571428574,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.639724406305769,1.1397333443164825,1.267353355884552,1.3929861187934875,13,2.848960338575945
pairwise 2,"[11,1]",0.375,0.0015,1.8571428571428574,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.921883499780488,1.1463921070098877,1.2531514167785645,1.3604362905025482,13,1.6184872843611646
pairwise 2,"[11,2]",0.375,0.0015,1.8571428571428574,0.0,0.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.423042586366266,1.0037971436977386,1.106897234916687,1.4058379530906677,13,1.5394372849602742
pairwise 2,"[11,3]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.243582503433124,1.2197265326976776,1.3847843408584595,1.4900009036064148,13,1.0060862113431364
pairwise 2,"[11,4]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.07050951568322,1.2366852760314941,1.3804143071174622,1.4788537323474884,13,1.0302111473810707
pairwise 2,"[11,5]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,15.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.072237811242406,1.1192654967308044,1.2362530827522278,1.4135348200798035,13,0.5298926128029839
pairwise 2,"[11,6]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.58023402841183,1.1464373469352722,1.5102710723876953,1.9775735139846802,13,0.8644140380035138
pairwise 2,"[11,7]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.09293221496302,1.1453534066677094,1.2519593834877014,1.4104562401771545,13,0.6753138181461587
pairwise 2,"[11,8]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.82693064228863,1.2807872593402863,1.3864766359329224,1.4972495138645172,13,0.9340078341323534
pairwise 2,"[11,9]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023640738748211647,1.4168783724308014,2.1160722970962524,2.3264023661613464,13,0.024049759664171676
pairwise 2,"[11,10]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.654735218416992,1.1071928441524506,1.1869431734085083,1.2635780572891235,13,3.197287624855696
pairwise 2,"[11,11]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006509089637679138,1.5229257345199585,1.8239282369613647,2.3223188519477844,13,0.913128066674601
pairwise 2,"[11,12]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.742925940130485,1.2256286442279816,1.4214540123939514,1.7919013798236847,13,1.663132967130923
pairwise 2,"[11,13]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.872718767716908,1.2291612327098846,1.3484652042388916,1.4208872616291046,13,0.7947004721347234
pairwise 2,"[11,14]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.744642241058154,1.3026303946971893,1.5540494322776794,2.437424600124359,13,2.707857580205636
